Composto;X1;X2;X3;X4;X5;X6;X7
Alphatacoferol;13,72456;3,59624;0,33965;0,05315;3,41601;0,33924;0,05059
Betatacoferol;13,19576;3,04046;0,3174;0,05595;2,92031;0,31262;0,05329
Gammatacoferol;13,19576;3,07157;0,3174;0,05666;2,95142;0,31262;0,05401
Deltatacoferol;12,77311;2,51578;0,26956;0,05174;2,45571;0,2603;0,049
Curcumina;9,83297;2,81071;0,5237;0,06254;2,5695;0,51444;0,04775
Reverastrol;5,63077;0,59578;0,26229;0,01284;0,53571;0,3079;0,00993
ÁcidoGálico;4,37239;0,67669;0,46465;0,02008;0,59762;0,51897;0,01968
ÁcidoGentísico;3,84159;0,84513;0,42525;0,0125;0,73126;0,43543;0,0125
ÁcidoSirígico;5,35317;1,55516;0,41686;0,06137;1,14092;0,4076;0,04784
