Compostos;X1;X2;X3;X4;X5;X6;X7
ÁcidoPcumárico;4,0856;0,57801;0,54821;0,04045;0,51793;0,52525;0,02297
ÁcidoVanílico;4,40225;1,18803;0,4169;0,03334;1,01364;0,40595;0,03293
ÁcidoFerúlico;5,06293;1,14313;0,50661;0,05282;1,102253;0,49734;0,03508
Vanilina;3,99562;1,17424;0,34116;0,0303;1,05364;0,35315;0,025
ÁcidoOcumárico;3,89175;0,76889;0,42424;0,03879;0,76889;0,45645;0,03237
ÁcidoPhidroxibenzoico;3,42492;0,71179;0,44781;0,01066;0,53157;0,41975;0,01016
ÁcidoProtocatequino;4,29869;1,01402;0,45592;0,0397;0,83379;0,47666;0,02371
ÁcidoSalicílico;3,4309;0,74291;0,45847;0,00694;0,56268;0,44444;0,00694
GengeronaZigerona;5,34935;1,43179;0,47242;0,06691;1,37126;0,46315;0,05508
